channel_time_slot_id,view_num
6225,2056163
6226,9360807
6227,5285300
6228,3914346
6229,8482300
6230,7479086
6231,6214402
6232,7220310
6233,7553361
6234,2164765
6235,2940678
6236,9378376
6237,1326953
6238,9850975
6239,8882103
6240,5424926
6241,6868220
6242,8500144
6243,2689821
6244,1277754
6245,3580345
6246,2448356
6247,8045696
6248,8695068
6249,7679862
6250,4704759
6251,8664164
6252,9936909
6253,8102349
6254,6877706
6255,8861782
6256,4442714
6257,410039
6258,5252477
6259,930737
6260,9457887
6261,7648115
6262,8161189
6263,4993381
6264,645481
6265,8832784
6266,7567817
6267,2472419
6268,4813970
6269,9813519
6270,5598941
6271,4675824
6272,4330850
6273,3607347
6274,8815346
6275,9367451
6276,1658516
6277,210960
6278,4301691
6279,4738932
6280,5094605
6281,3316948
6282,584460
6283,8323663
6284,8564908
6285,4807739
6286,5479506
6287,5147225
6288,1589826
6289,7427224
6290,6352691
6291,8494272
6292,6519501
6293,7847070
6294,2751452
6295,9694639
6296,712986
6297,5694245
6298,3891864
6299,7985391
6300,8936126
6301,2030800
6302,5019046
6303,7387440
6304,6853278
6305,4406942
6306,7750057
6307,6942081
6308,442566
6309,3739085
6310,6973965
6311,7163692
6312,507968
6313,8759423
6314,5408181
6315,7281480
6316,1128308
6317,2894347
6318,217977
6319,4696513
6320,266006
6321,3689523
6322,3855719
6323,5267862
6324,1452898
6325,1968269
6326,2998135
6327,4029277
6328,7198093
6329,6979977
6330,6815170
6331,9807678
6332,5626288
6333,3046737
6334,5738251
6335,2282675
6336,3399018
6337,6153855
6338,1949409
6339,4527895
6340,6829918
6341,6979615
6342,1628762
6343,1174918
6344,6853224
6345,2106567
6346,4324285
6347,9130980
6348,3157662
6349,8006972
6350,4379451
6351,2844268
6352,3589410
6353,1380098
6354,5139010
6355,6434942
6356,4951494
6357,1518332
6358,8471343
6359,7523646
6360,8691654
6361,8508022
6362,1565529
6363,8609064
6364,4111627
6365,2739535
6366,195515
6367,6031052
6368,1981997
6369,3993368
6370,2605635
6371,2045729
6372,4755224
6373,8150995
6374,9795615
6375,6840358
6376,9096104
6377,5035747
6378,435132
6379,8870770
6380,6505869
6381,5249976
6382,2744113
6383,6820582
6384,9586560
6385,4727412
6386,9162559
6387,2278968
6388,4519623
6389,4354841
6390,3763274
6391,2049679
6392,2475851
6393,1807980
6394,5269668
6395,3775174
6396,7380116
6397,1356541
6398,8201574
6399,1606798
6400,1250503
6401,5114170
6402,8718459
6403,5419587
6404,3809819
6405,4763523
6406,1713127
6407,102239
6408,1569940
6409,4004487
6410,3294885
6411,5107190
6412,5515537
6413,1227072
6414,537519
6415,5923584
6416,1737749
6417,8841762
6418,5224511
6419,1537513
6420,7678158
6421,8896529
6422,7547915
6423,5023255
6424,4232340
6425,1098642
6426,474243
6427,4211180
6428,205839
6429,2243892
6430,3548522
6431,8583352
6432,4544246
6433,6350588
6434,853805
6435,1553862
6436,8653386
6437,7990730
6438,7726353
6439,5736645
6440,5016509
6441,5422850
6442,6527822
6443,3446806
6444,6591337
6445,7299188
6446,2809700
6447,6935387
6448,5625312
6449,3002919
6450,6761181
6451,9878945
6452,5793967
6453,9262302
6454,3648217
6455,2304018
6456,3025229
6457,1748897
6458,8005525
6459,860145
6460,7946480
6461,4638669
6462,4687417
6463,4870943
6464,929269
6465,6525708
6466,6225431
6467,2246485
6468,5970310
6469,2603303
6470,4013079
6471,7858748
6472,7921551
6473,9993050
6474,2448883
6475,4109985
6476,4905066
6477,7690910
6478,6861593
6479,5704693
6480,2013131
6481,8372122
6482,852873
6483,4931059
6484,2854052
6485,2837464
6486,7831566
6487,3627680
6488,5461920
6489,6693775
6490,5923226
6491,9039113
6492,1987156
6493,9303297
6494,6424225
6495,5355198
6496,6019146
6497,1043804
6498,3787367
6499,3782773
6500,7588811
6501,1282376
6502,1521848
6503,7876341
6504,3938899
6505,7582387
6506,7486174
6507,7413848
6508,4551362
6509,2203197
6510,2212680
6511,3221448
6512,7663299
6513,5532793
6514,654652
6515,8330055
6516,5352815
6517,2424363
6518,7762906
6519,8097076
6520,9937195
6521,9463636
6522,5981489
6523,4270420
6524,5447950
6525,7249523
6526,6762666
6527,2928555
6528,1816647
6529,3663927
6530,3379942
6531,3335102
6532,1747321
6533,8121161
6534,8453234
6535,8751965
6536,6469041
6537,7704598
6538,3247372
6539,9404792
6540,9673672
6541,6516931
6542,7574738
6543,2272102
6544,6129709
6545,5949537
6546,7441526
6547,7995932
6548,5807641
6549,5185748
6550,7366436
6551,1170636
6552,7470898
6553,1412379
6554,1998178
6555,8299963
6556,8083246
6557,6867960
6558,6580907
6559,9560851
6560,2819163
6561,7093535
6562,5654408
6563,8203129
6564,2992135
6565,9592208
6566,369002
6567,7207843
6568,7329240
6569,948432
6570,671800
6571,600829
6572,2212225
6573,6905588
6574,8547088
6575,7918182
6576,7447501
6577,4216794
6578,4737644
6579,3085561
6580,7478988
6581,2829603
6582,5231703
6583,1242506
6584,9962097
6585,667169
6586,1264694
6587,9017967
6588,6125794
6589,4814801
6590,44031
6591,7143047
6592,117429
6593,3413681
6594,5114715
6595,7696949
6596,1761423
6597,1717538
6598,2019324
6599,3004788
6600,9226877
6601,9912147
6602,3027344
6603,7398142
6604,8233294
6605,6878257
6606,5192346
6607,4026459
6608,4412079
6609,7545694
6610,6830664
6611,9117074
6612,5233953
6613,1116254
6614,8413061
6615,1688467
6616,513602
6617,7781365
6618,3711258
6619,6643296
6620,4522764
6621,9519917
6622,2177490
6623,4375671
6624,8123711
6625,7023884
6626,7384758
6627,6771509
6628,8031391
6629,4704478
6630,2528997
6631,7727992
6632,6656046
6633,5305204
6634,1493260
6635,1176928
6636,1573661
6637,2483956
6638,5596296
6639,3517551
6640,1650186
6641,4188626
6642,5446952
6643,9345906
6644,1981263
6645,7018389
6646,5210542
6647,5191856
6648,6610809
6649,3740857
6650,6812954
6651,8839896
6652,4281065
6653,2132729
6654,6756779
6655,5584181
6656,5897303
6657,2711139
6658,3774519
6659,3392735
6660,8942260
6661,4908245
6662,4909950
6663,9970988
6664,3626881
6665,4115871
6666,6463284
6667,9986267
6668,9412436
6669,7183015
6670,7421677
6671,7503594
6672,2296212
6673,5580275
6674,548966
6675,2907752
6676,3308040
6677,6682167
6678,2430398
6679,1198762
6680,6157928
6681,3041123
6682,3612960
6683,3781639
6684,9517914
6685,782693
6686,3057723
6687,3061905
6688,7406206
6689,4283899
6690,4442209
6691,9909144
6692,3884044
6693,8295100
6694,3109980
6695,2860213
6696,4183808
6697,5580748
6698,2565209
6699,1687808
6700,7087493
6701,7448368
6702,8576438
6703,4904182
6704,4970172
6705,4642961
6706,4600106
6707,8889758
6708,2338482
6709,6943731
6710,7382999
6711,2818759
6712,8025021
6713,147217
6714,9103414
6715,4880533
6716,9947210
6717,7796769
6718,7099006
6719,5442814
6720,6457159
6721,1223401
6722,4863308
6723,5903684
6724,3555623
6725,8439482
6726,9096504
6727,2862955
6728,4010301
6729,8714000
6730,430037
6731,7152255
6732,8318524
6733,1953741
6734,7628089
6735,6791662
6736,7250060
6737,377587
6738,3991331
6739,7668084
6740,754130
6741,5398533
6742,1366281
6743,3548360
6744,8438867
6745,4615774
6746,6711925
6747,8828281
6748,5276357
6749,5303177
6750,2878329
6751,2692007
6752,9254103
6753,4547883
6754,5558006
6755,3801115
6756,9266747
6757,2022399
6758,3070440
6759,6157869
6760,5064749
6761,6191015
6762,3989072
6763,7039856
6764,3471850
6765,2560436
6766,3514882
6767,8950427
6768,9495694
6769,3211122
6770,9925964
6771,3895271
6772,2846047
6773,3597928
6774,2427178
6775,1519275
6776,1279282
6777,5262055
6778,8781736
6779,4732551
6780,118466
6781,1575933
6782,3296603
6783,1189618
6784,8883325
6785,8830205
6786,1741838
6787,9693509
6788,104756
6789,5017227
6790,2352531
6791,6919651
6792,5344867
6793,6823236
6794,8607809
6795,7243326
6796,3194483
6797,9476215
6798,948225
6799,9368580
6800,6750206
6801,1688837
6802,4613834
6803,7131439
6804,7835245
6805,1106803
6806,622177
6807,567494
6808,1705467
6809,5124671
6810,1558451
6811,671418
6812,9021087
6813,5299103
6814,2067027
6815,5474141
6816,8543867
6817,2290461
6818,4209645
6819,9218504
6820,3873326
6821,6205091
6822,7051061
6823,9710955
6824,6893703
6825,9337627
6826,1058231
6827,7613199
6828,4487034
6829,7336313
6830,4616987
6831,8868270
6832,6078554
6833,1472592
6834,2140523
6835,4228947
6836,1371335
6837,5227854
6838,597458
6839,1324643
6840,4861042
6841,1593037
6842,8293567
6843,6726868
6844,983384
6845,7721911
6846,3569601
6847,5304079
6848,8643494
6849,861265
6850,7575088
6851,3462122
6852,459705
6853,3645538
6854,3503625
6855,6599945
6856,8852467
6857,7512420
6858,5632234
6859,7192163
6860,586712
6861,1909001
6862,4279125
6863,2986229
6864,4726053
6865,2607609
6866,2933276
6867,4008924
6868,8445649
6869,5011708
6870,6211038
6871,8144803
6872,3825810
6873,7879842
6874,9539359
6875,3677266
6876,6221407
6877,2451012
6878,8467857
6879,765904
6880,1637648
6881,8922503
6882,1586541
6883,775891
6884,2344386
6885,1416481
6886,9278827
6887,5668547
6888,2924795
6889,9440141
6890,6191033
6891,5823064
6892,9171793
6893,1239118
6894,9372916
6895,2602179
6896,1907027
6897,4420235
6898,9674587
6899,7184570
6900,5880120
6901,973119
6902,6315797
6903,4428423
6904,1423153
6905,9577109
6906,739881
6907,8268337
6908,9918313
6909,9317447
6910,9826658
6911,6569452
6912,2712551
6913,1863902
6914,5335732
6915,5793848
6916,5169440
6917,3728750
6918,7199184
6919,8369361
6920,262821
6921,9723329
6922,5936352
6923,4743810
6924,9838896
6925,5597963
6926,6462390
6927,6436739
6928,3428743
6929,6553481
6930,3803712
6931,625546
6932,3234700
6933,8289864
6934,6082445
6935,9844201
6936,4030843
6937,2290794
6938,772363
6939,1199251
6940,7575380
6941,9069340
6942,2221122
6943,6155120
6944,6906893
6945,5787946
6946,8848042
6947,3020129
6948,1284616
6949,3813143
6950,7800122
6951,7456732
6952,7756030
6953,1144614
6954,2995012
6955,6046328
6956,3741216
6957,7339327
6958,7592731
6959,3230257
6960,7132063
6961,8191274
6962,7149406
6963,5748930
6964,511923
6965,71539
6966,2375316
6967,1120297
6968,7232756
6969,6091529
6970,2165871
6971,9431813
6972,709376
6973,411357
6974,2078577
6975,5123992
6976,4632126
6977,4643754
6978,3333786
6979,1109404
6980,8097310
6981,2038584
6982,3942598
6983,9124974
6984,6366484
6985,8565707
6986,4372937
6987,9686204
6988,864396
6989,1637250
6990,7501975
6991,7083094
6992,3197045
6993,6085152
6994,9195613
6995,8377320
6996,7691942
6997,8123173
6998,7679085
6999,6956342
7000,1333177
7001,2106513
7002,8628816
7003,7216979
7004,8111782
7005,7455372
7006,8586432
7007,4524199
7008,8751376
7009,743728
7010,4915543
7011,7067482
7012,6513189
7013,428867
7014,3973889
7015,4539734
7016,8814890
7017,7324934
7018,1634626
7019,3620579
7020,7528156
7021,8030830
7022,4485751
7023,6347415
7024,7889987
7025,9544051
7026,6465619
7027,9973190
7028,2666129
7029,4497344
7030,3607347
7031,190399
7032,3118966
7033,8161671
7034,8375043
7035,9949588
7036,1772489
7037,4466093
7038,7080763
7039,5370257
7040,8740054
7041,9523508
7042,1783313
7043,251019
7044,5197678
7045,2121115
7046,7874790
7047,9567300
7048,7669603
7049,8581361
7050,415915
7051,8885948
7052,8928625
7053,5225396
7054,3330270
7055,3093647
7056,3308594
7057,673181
7058,1198326
7059,630706
7060,9558446
7061,9053286
7062,2990609
7063,2156790
7064,1255422
7065,4635725
7066,7380758
7067,6264181
7068,8153255
7069,1110638
7070,7718327
7071,8524967
7072,9842788
7073,664933
7074,6391168
7075,1263691
7076,9916310
7077,3310701
7078,9805404
7079,6874046
7080,3811435
7081,1277553
7082,865899
7083,3734558
7084,7375910
7085,9542128
7086,4391324
7087,9544934
7088,9129878
7089,253844
7090,9343024
7091,3009100
7092,171305
7093,3257415
7094,1393679
7095,4267417
7096,2038597
7097,5405929
7098,4413577
7099,2238412
7100,7780371
7101,4332227
7102,4778210
7103,3099177
7104,1284255
7105,4065843
7106,9443502
7107,7300454
7108,4282839
7109,8486873
7110,2692664
7111,2323664
7112,1147992
7113,4281764
7114,3647342
7115,851980
7116,9752590
7117,3360107
7118,5925493
7119,4928765
7120,2225686
7121,2119552
7122,730659
7123,2462741
7124,4403713
7125,9866255
7126,2795109
7127,3273677
7128,9902705
7129,1659927
7130,1688023
7131,4499136
7132,3595641
7133,6080064
7134,8176673
7135,4893760
7136,6597939
7137,4669162
7138,1963811
7139,3598786
7140,4152710
7141,9529998
7142,1567837
7143,6340402
7144,2583125
7145,9970915
7146,8194586
7147,2547590
7148,4687575
7149,2508614
7150,3968525
7151,718826
7152,8716546
7153,9294365
7154,9671657
7155,110137
7156,8464119
7157,6218639
7158,6698755
7159,6751128
7160,7960576
7161,6989907
7162,8588191
7163,5985160
7164,8611169
7165,4447296
7166,8557734
7167,8502250
7168,3186300
7169,9077570
7170,6008285
7171,2408349
7172,7010882
7173,5765987
7174,3013731
7175,8211129
7176,5288519
7177,3350086
7178,468416
7179,846837
7180,6181713
7181,7269917
7182,4205358
7183,4297328
7184,3375136
7185,8440760
7186,6527727
7187,4205407
7188,3307913
7189,8201026
7190,2629192
7191,3541514
7192,4618111
7193,5646592
7194,5231067
7195,7640682
7196,1628192
7197,7619931
7198,3305647
7199,7796261
7200,9000487
7201,6631757
7202,5874644
7203,5798653
7204,3349904
7205,3770387
7206,85238
7207,3246778
7208,1284799
7209,2902478
